year,sid,customer_rows,providers,distinct_providers,max_distance_km
2023,1501839.0,2,"LAPAN, NASA",2,0.08400649381153803
2023,1501840.0,2,"LAPAN, NASA",2,0.08458304434695901
2023,1501841.0,2,"LAPAN, NASA",2,0.0837330045757021
2023,1501842.0,2,"LAPAN, NASA",2,0.08506670567409527
2023,1501843.0,2,"LAPAN, NASA",2,0.08398798008914851
2023,1501844.0,2,"LAPAN, NASA",2,0.08478556674102322
2023,1501845.0,2,"LAPAN, NASA",2,0.08449948300057221
2023,1501846.0,2,"LAPAN, NASA",2,0.08400139939878774
2023,1501847.0,2,"LAPAN, NASA",2,0.08381509799291549
2023,1501848.0,2,"LAPAN, NASA",2,0.08407273314738421
2023,1501849.0,2,"LAPAN, NASA",2,0.08456182966223626
2023,1501850.0,2,"LAPAN, NASA",2,0.08527282148339475
2023,1501851.0,2,"LAPAN, NASA",2,0.08563047857041853
2023,1501852.0,2,"LAPAN, NASA",2,0.08400495124196218
2023,1501853.0,2,"LAPAN, NASA",2,0.08372240139478042
2023,1501854.0,2,"LAPAN, NASA",2,0.08394085722728065
2023,1501855.0,2,"LAPAN, NASA",2,0.08400030005540826
2023,1501856.0,2,"LAPAN, NASA",2,0.08446580337356159
2023,1501857.0,2,"LAPAN, NASA",2,0.08493542653569619
2023,1501858.0,2,"LAPAN, NASA",2,0.0852655240841548
2023,1501859.0,2,"LAPAN, NASA",2,0.08500439422587448
2023,1501860.0,2,"LAPAN, NASA",2,0.08445727868692043
2023,1501862.0,2,"LAPAN, NASA",2,0.08418054141539162
2023,1501863.0,2,"LAPAN, NASA",2,0.0845150175267375
2023,1501865.0,2,"LAPAN, NASA",2,0.08473610220117443
2023,1501866.0,2,"LAPAN, NASA",2,0.08398187884320145
2023,1501891.0,2,"LAPAN, NASA",2,0.07818458353654881
2023,1501894.0,2,"LAPAN, NASA",2,0.07761337251252329
2023,1501918.0,2,"LAPAN, NASA",2,0.08539591334410637
2023,1502987.0,2,"LAPAN, NASA",2,0.09825215817756595
2023,1502997.0,2,"LAPAN, NASA",2,0.09790911742360507
2023,1503015.0,2,"LAPAN, NASA",2,0.08199985720386206
2023,1503016.0,2,"LAPAN, NASA",2,0.12967399799015517
2023,1503022.0,2,"LAPAN, NASA",2,0.12287305609442915
2023,1503023.0,2,"LAPAN, NASA",2,0.12381343531771602
2023,1503024.0,2,"LAPAN, NASA",2,0.1231972750206272
2023,1503025.0,2,"LAPAN, NASA",2,0.12420852909127963
2023,1503026.0,2,"LAPAN, NASA",2,0.12409675473008018
2023,1503027.0,2,"LAPAN, NASA",2,0.12327674733141104
2023,1503028.0,2,"LAPAN, NASA",2,0.12337537940566268
2023,1503029.0,2,"LAPAN, NASA",2,0.12224112686628118
2023,1503030.0,2,"LAPAN, NASA",2,0.12308010870919847
2023,1503031.0,2,"LAPAN, NASA",2,0.12147382603222637
2023,1503032.0,2,"LAPAN, NASA",2,0.1228857403561312
2023,1503033.0,2,"LAPAN, NASA",2,0.07960974952293084
2023,1503034.0,2,"LAPAN, NASA",2,0.08033310117189786
2023,1503035.0,2,"LAPAN, NASA",2,0.07941626202917078
2023,1503036.0,2,"LAPAN, NASA",2,0.0799624686040074
2023,1503037.0,2,"LAPAN, NASA",2,0.07923111552220742
2023,1503038.0,2,"LAPAN, NASA",2,0.0795476119623322
2023,1503039.0,2,"LAPAN, NASA",2,0.07941152184281122
2023,1503040.0,2,"LAPAN, NASA",2,0.07969814371568794
2023,1503623.0,2,"LAPAN, NASA",2,0.07375256050084163
2023,1503627.0,2,"LAPAN, NASA",2,0.08364098123771811
2023,1503628.0,2,"LAPAN, NASA",2,0.08442721281259591
2023,1503644.0,2,"LAPAN, NASA",2,0.07378495200569003
2023,1503661.0,2,"LAPAN, NASA",2,0.07798940761022163
2023,1503662.0,2,"LAPAN, NASA",2,0.07539378362838735
2023,1503663.0,2,"LAPAN, NASA",2,0.07770053880583011
2023,1503665.0,2,"LAPAN, NASA",2,0.07714518348335235
2023,1503666.0,2,"LAPAN, NASA",2,0.07775601164735697
2023,1503667.0,2,"LAPAN, NASA",2,0.07729754854736956
2023,1503668.0,2,"LAPAN, NASA",2,0.08020241738499422
2023,1503676.0,2,"LAPAN, NASA",2,0.06262080749625543
2023,1503677.0,2,"LAPAN, NASA",2,0.06217147166885032
2023,1503686.0,2,"LAPAN, NASA",2,0.06709308878403918
2023,1503687.0,2,"LAPAN, NASA",2,0.06726729331214308
2023,1503694.0,2,"LAPAN, NASA",2,0.06382566620206166
2023,1503695.0,2,"LAPAN, NASA",2,0.06406165346409066
2023,1503717.0,2,"LAPAN, NASA",2,0.06650322817404977
2023,1503718.0,2,"LAPAN, NASA",2,0.06693487007094452
2023,1503719.0,2,"LAPAN, NASA",2,0.06717912397471995
2023,1503720.0,2,"LAPAN, NASA",2,0.06714735703582066
2023,1503729.0,2,"LAPAN, NASA",2,0.06631916982901251
2023,1503737.0,2,"LAPAN, NASA",2,0.07665049435486794
2023,1503738.0,2,"LAPAN, NASA",2,0.07545832873269159
2023,1503744.0,2,"LAPAN, NASA",2,0.07720731614500145
2023,1503745.0,2,"LAPAN, NASA",2,0.07570618047939069
2023,1504804.0,2,"LAPAN, NASA",2,0.08109214683891477
2023,1504805.0,2,"LAPAN, NASA",2,0.08085314182755884
2023,1504820.0,2,"LAPAN, NASA",2,0.0927566118670283
2023,1504821.0,2,"LAPAN, NASA",2,0.07057596292531694
2023,1504829.0,2,"LAPAN, NASA",2,0.08977168613794907
2023,1504831.0,2,"LAPAN, NASA",2,0.08796940673914964
2023,1504832.0,2,"LAPAN, NASA",2,0.0894181430723947
2023,1504842.0,2,"LAPAN, NASA",2,0.08891513341373126
2023,1504843.0,2,"LAPAN, NASA",2,0.08962675880094248
2023,1504844.0,2,"LAPAN, NASA",2,0.08958635526292175
2023,1504846.0,2,"LAPAN, NASA",2,0.07443805625306979
2023,1504859.0,2,"LAPAN, NASA",2,0.07049396981483178
2023,1504860.0,2,"LAPAN, NASA",2,0.07044228195577007
2023,1504861.0,2,"LAPAN, NASA",2,0.07053044880863477
2023,1504862.0,2,"LAPAN, NASA",2,0.07132734635162924
2023,1504863.0,2,"LAPAN, NASA",2,0.07164520602701595
2023,1504866.0,2,"LAPAN, NASA",2,0.071213288696738
2023,1504873.0,2,"LAPAN, NASA",2,0.08040229809100492
2023,1504874.0,2,"LAPAN, NASA",2,0.08148865928351992
2023,1504875.0,2,"LAPAN, NASA",2,0.0833362499474385
2023,1504881.0,2,"LAPAN, NASA",2,0.10026751464770169
2023,1505418.0,2,"LAPAN, NASA",2,0.15196839343518398
2023,1505419.0,2,"LAPAN, NASA",2,0.15744870802717148
2023,1505420.0,2,"LAPAN, NASA",2,0.1549300060589671
2023,1505421.0,2,"LAPAN, NASA",2,0.15572348393585703
2023,1505423.0,2,"LAPAN, NASA",2,0.15903791300015988
2023,1505424.0,2,"LAPAN, NASA",2,0.1589097774736327
2023,1505425.0,2,"LAPAN, NASA",2,0.15438219567922323
2023,1505426.0,2,"LAPAN, NASA",2,0.157990117700205
2023,1505427.0,2,"LAPAN, NASA",2,0.1577258576760566
2023,1505428.0,2,"LAPAN, NASA",2,0.1565974616300479
2023,1505456.0,2,"LAPAN, NASA",2,0.15424693323547978
2023,1505457.0,2,"LAPAN, NASA",2,0.15411929472115768
2023,1505458.0,2,"LAPAN, NASA",2,0.15345439228045207
2023,1505459.0,3,"LAPAN, NASA",2,0.15451348214147537
2023,1505460.0,3,"LAPAN, NASA",2,0.15619199024547809
2023,1505462.0,3,"LAPAN, NASA",2,0.15616619679794788
2023,1505463.0,3,"LAPAN, NASA",2,0.1548851893251093
2023,1505464.0,3,"LAPAN, NASA",2,0.15595904224684368
2023,1505465.0,3,"LAPAN, NASA",2,0.15507160789825503
2023,1505466.0,3,"LAPAN, NASA",2,0.15490003331651467
2023,1505475.0,2,"LAPAN, NASA",2,0.11586122315346035
2023,1505476.0,2,"LAPAN, NASA",2,0.11480822229898616
2023,1505477.0,2,"LAPAN, NASA",2,0.11294363048149093
2023,1505478.0,2,"LAPAN, NASA",2,0.1140450240950815
2023,1505479.0,2,"LAPAN, NASA",2,0.11072158769818631
2023,1505480.0,2,"LAPAN, NASA",2,0.11342217211657503
2023,1505481.0,2,"LAPAN, NASA",2,0.1098166404297195
2023,1505482.0,2,"LAPAN, NASA",2,0.145911223738317
2023,1505483.0,2,"LAPAN, NASA",2,0.1446504929669584
2023,1505484.0,2,"LAPAN, NASA",2,0.1463997677534274
2023,1505485.0,2,"LAPAN, NASA",2,0.14396707547728763
2023,1505486.0,2,"LAPAN, NASA",2,0.14521930293661142
2023,1505487.0,2,"LAPAN, NASA",2,0.14505791435765217
2023,1505488.0,2,"LAPAN, NASA",2,0.14490897817467457
2023,1505489.0,2,"LAPAN, NASA",2,0.14462350841611002
2023,1505490.0,2,"LAPAN, NASA",2,0.1463003651345124
2023,1505492.0,2,"LAPAN, NASA",2,0.0962350656567902
2023,1505493.0,2,"LAPAN, NASA",2,0.09489439728966492
2023,1505495.0,2,"LAPAN, NASA",2,0.09511178513310664
2023,1505496.0,2,"LAPAN, NASA",2,0.09411756554900892
2023,1505497.0,2,"LAPAN, NASA",2,0.09126600103865681
2023,1505498.0,2,"LAPAN, NASA",2,0.09222410728852064
2023,1505499.0,2,"LAPAN, NASA",2,0.09214931742882325
2023,1505500.0,2,"LAPAN, NASA",2,0.09309918217092739
2023,1505501.0,2,"LAPAN, NASA",2,0.09380084818675188
2023,1505502.0,2,"LAPAN, NASA",2,0.09166110498572928
2023,1505503.0,2,"LAPAN, NASA",2,0.15766692500462243
2023,1505504.0,2,"LAPAN, NASA",2,0.15861146241459245
2023,1505505.0,2,"LAPAN, NASA",2,0.15585160566635167
2023,1505506.0,2,"LAPAN, NASA",2,0.15816594323978017
2023,1505507.0,2,"LAPAN, NASA",2,0.15728987577422857
2023,1505508.0,2,"LAPAN, NASA",2,0.14887921943325227
2023,1505509.0,2,"LAPAN, NASA",2,0.15053886528620464
2023,1505510.0,2,"LAPAN, NASA",2,0.14889004619966414
2023,1505511.0,2,"LAPAN, NASA",2,0.09316810556516755
2023,1505512.0,2,"LAPAN, NASA",2,0.1491110020147254
2023,1505513.0,2,"LAPAN, NASA",2,0.1490860385854975
2023,1505514.0,2,"LAPAN, NASA",2,0.1495226204483455
2023,1505515.0,2,"LAPAN, NASA",2,0.1499909919312839
2023,1505516.0,2,"LAPAN, NASA",2,0.14925615664672767
2023,1505517.0,2,"LAPAN, NASA",2,0.14834870568466574
2023,1505518.0,2,"LAPAN, NASA",2,0.14916201694756734
2023,1505519.0,2,"LAPAN, NASA",2,0.15835840867469358
2023,1505520.0,2,"LAPAN, NASA",2,0.1561641977560419
2023,1505521.0,2,"LAPAN, NASA",2,0.14946925440086897
2023,1505522.0,2,"LAPAN, NASA",2,0.14949588054536542
2023,1505523.0,2,"LAPAN, NASA",2,0.1501186726631175
2023,1505524.0,2,"LAPAN, NASA",2,0.14870049143507433
2023,1505525.0,2,"LAPAN, NASA",2,0.1487645106487571
2023,1505526.0,2,"LAPAN, NASA",2,0.14829599682590733
2023,1505527.0,2,"LAPAN, NASA",2,0.1498967215699981
2023,1505528.0,2,"LAPAN, NASA",2,0.14901696176357807
2023,1505529.0,2,"LAPAN, NASA",2,0.14964832302940143
2023,1505530.0,2,"LAPAN, NASA",2,0.14991910871893663
2023,1505531.0,2,"LAPAN, NASA",2,0.1476011431534838
2023,1505532.0,2,"LAPAN, NASA",2,0.1481827781215868
2023,1505534.0,2,"LAPAN, NASA",2,0.1492144320550435
2023,1505583.0,2,"LAPAN, NASA",2,0.09240063685528001
2023,1505584.0,2,"LAPAN, NASA",2,0.09189994675735552
2023,1505585.0,2,"LAPAN, NASA",2,0.09147960466079248
2023,1505586.0,2,"LAPAN, NASA",2,0.09183946858502347
2023,1505587.0,2,"LAPAN, NASA",2,0.09113379096533251
2023,1505588.0,3,"LAPAN, NASA",2,0.1045105094562377
2023,1505589.0,2,"LAPAN, NASA",2,0.09213114121109381
2023,1505590.0,2,"LAPAN, NASA",2,0.09067142286652516
2023,1505591.0,2,"LAPAN, NASA",2,0.09111966702907622
2023,1505592.0,2,"LAPAN, NASA",2,0.09080948395155652
2023,1505593.0,3,"LAPAN, NASA",2,0.09989934719597025
2023,1505596.0,2,"LAPAN, NASA",2,0.14869952369167222
2023,1505598.0,2,"LAPAN, NASA",2,0.14912456872919233
2023,1505599.0,2,"LAPAN, NASA",2,0.1495233290611495
2023,1505600.0,2,"LAPAN, NASA",2,0.14964459749156198
2023,1505601.0,2,"LAPAN, NASA",2,0.1485411187300105
2023,1505602.0,2,"LAPAN, NASA",2,0.15021221791914896
2023,1505603.0,2,"LAPAN, NASA",2,0.14983534802144022
2023,1505849.0,2,"LAPAN, NASA",2,0.28468773674423764
2023,1505903.0,2,"LAPAN, NASA",2,0.36726244048432505
2023,1505927.0,2,"LAPAN, NASA",2,0.31317314339176994
2023,1505928.0,2,"LAPAN, NASA",2,0.3166154018985413
2023,1506342.0,2,"LAPAN, NASA",2,0.08611916643592388
2023,1506343.0,2,"LAPAN, NASA",2,0.08676617787654844
2023,1506344.0,2,"LAPAN, NASA",2,0.08549099913121228
2023,1506363.0,2,"LAPAN, NASA",2,0.08909812903652191
2023,1506394.0,2,"LAPAN, NASA",2,0.08599865491457755
2023,1506395.0,2,"LAPAN, NASA",2,0.0863102805545248
2023,1506397.0,2,"LAPAN, NASA",2,0.08559042771390704
2023,1506398.0,2,"LAPAN, NASA",2,0.08534921176892296
2023,1506401.0,2,"LAPAN, NASA",2,0.0853111798289111
2023,1506402.0,2,"LAPAN, NASA",2,0.08566661016372586
2023,1506403.0,2,"LAPAN, NASA",2,0.08574167126413
2023,1506404.0,2,"LAPAN, NASA",2,0.0853547393052936
2023,1506406.0,2,"LAPAN, NASA",2,0.08524593249371124
2023,1506407.0,2,"LAPAN, NASA",2,0.08506686903332643
2023,1506408.0,2,"LAPAN, NASA",2,0.0851905156856265
2023,1506409.0,2,"LAPAN, NASA",2,0.08525947628852493
2023,1506410.0,2,"LAPAN, NASA",2,0.08555821942723124
2023,1506411.0,2,"LAPAN, NASA",2,0.08562232973427085
2023,1506412.0,2,"LAPAN, NASA",2,0.0848270245903459
2023,1506416.0,3,"LAPAN, NASA",2,0.08589580880346431
2023,1506419.0,2,"LAPAN, NASA",2,0.06637890843906774
2023,1506420.0,2,"LAPAN, NASA",2,0.0662124006290453
2023,1506421.0,2,"LAPAN, NASA",2,0.06629684775364375
2023,1506433.0,2,"LAPAN, NASA",2,0.08723201916544356
2023,1506434.0,2,"LAPAN, NASA",2,0.06579927750486658
2023,1506502.0,2,"LAPAN, NASA",2,0.08444945608540717
2023,1506503.0,2,"LAPAN, NASA",2,0.08474156825781878
2023,1506504.0,2,"LAPAN, NASA",2,0.08454918481602146
2023,1506505.0,2,"LAPAN, NASA",2,0.08383667151234818
2023,1506564.0,2,"LAPAN, NASA",2,0.08468877455637054
2023,1506706.0,2,"LAPAN, NASA",2,0.15802218228428588
2023,1506714.0,2,"LAPAN, NASA",2,0.29238783494401654
2023,1506716.0,2,"LAPAN, NASA",2,0.29288124065182564
2023,1506729.0,3,"LAPAN, NASA",2,0.156399488115037
2023,1506730.0,3,"LAPAN, NASA",2,0.15771512243874775
2023,1506731.0,3,"LAPAN, NASA",2,0.15993600692294335
2023,1506732.0,3,"LAPAN, NASA",2,0.15798296430028316
2023,1507727.0,2,"LAPAN, NASA",2,0.18227280196771636
2023,1507728.0,2,"LAPAN, NASA",2,0.18237585821509414
2023,1507729.0,3,"LAPAN, NASA",2,0.44134924781441837
2023,1507730.0,4,"LAPAN, NASA",2,0.4406459545022997
2023,1507731.0,4,"LAPAN, NASA",2,0.44094934343366804
2023,1507734.0,2,"LAPAN, NASA",2,0.18316106344320468
2023,1507735.0,2,"LAPAN, NASA",2,0.1823418083556519
2023,1507736.0,2,"LAPAN, NASA",2,0.1822299144025946
2023,1507750.0,2,"LAPAN, NASA",2,0.44169310067271494
2023,1507751.0,2,"LAPAN, NASA",2,0.4419997452285076
2023,1509261.0,2,"LAPAN, NASA",2,0.1441219704809641
2023,1509262.0,2,"LAPAN, NASA",2,0.14373076094849258
2023,1509263.0,2,"LAPAN, NASA",2,0.1430778651687862
2023,1509264.0,2,"LAPAN, NASA",2,0.14331950734731058
2023,1509265.0,2,"LAPAN, NASA",2,0.14124738145942933
2023,1509266.0,2,"LAPAN, NASA",2,0.14379716307389578
2023,1509267.0,2,"LAPAN, NASA",2,0.14299068872694057
2023,1509268.0,2,"LAPAN, NASA",2,0.14299770395045117
2023,1509295.0,2,"LAPAN, NASA",2,0.10664778404336288
2023,1509296.0,2,"LAPAN, NASA",2,0.10822532933813915
2023,1509297.0,2,"LAPAN, NASA",2,0.10718851735438809
2023,1509298.0,2,"LAPAN, NASA",2,0.10738072849157766
2023,1509299.0,2,"LAPAN, NASA",2,0.11394786511170905
2023,1509300.0,2,"LAPAN, NASA",2,0.115196364974723
2023,1509301.0,2,"LAPAN, NASA",2,0.11518796999748569
2023,1509302.0,2,"LAPAN, NASA",2,0.15136844062843677
2023,1509303.0,2,"LAPAN, NASA",2,0.1518723727811023
2023,1509305.0,2,"LAPAN, NASA",2,0.14586822309980677
2023,1509306.0,2,"LAPAN, NASA",2,0.14601412428940716
2023,1509307.0,2,"LAPAN, NASA",2,0.1470029771992991
2023,1509308.0,2,"LAPAN, NASA",2,0.1515276356483815
2023,1509309.0,2,"LAPAN, NASA",2,0.14939591235571054
2023,1509310.0,2,"LAPAN, NASA",2,0.15294222325995357
2023,1509311.0,2,"LAPAN, NASA",2,0.09871292124319644
2023,1509312.0,2,"LAPAN, NASA",2,0.09880331377795176
2023,1509314.0,2,"LAPAN, NASA",2,0.09878756337561508
2023,1509317.0,2,"LAPAN, NASA",2,0.101473469332039
2023,1509321.0,2,"LAPAN, NASA",2,0.14213646931050078
2023,1509461.0,2,"LAPAN, NASA",2,0.0933317547989648
2023,1509474.0,2,"LAPAN, NASA",2,0.08115713236885677
2023,1509477.0,2,"LAPAN, NASA",2,0.08245293473296211
2023,1509479.0,2,"LAPAN, NASA",2,0.06972291284400463
2023,1509481.0,2,"LAPAN, NASA",2,0.09385582520738701
2023,1509482.0,2,"LAPAN, NASA",2,0.09448959692761104
2023,1509483.0,2,"LAPAN, NASA",2,0.0950102066261677
2023,1509484.0,2,"LAPAN, NASA",2,0.09443259763140993
2023,1509485.0,2,"LAPAN, NASA",2,0.0940926458877318
2023,1509486.0,2,"LAPAN, NASA",2,0.07248280005996384
2023,1509487.0,2,"LAPAN, NASA",2,0.07415390281572258
2023,1509488.0,2,"LAPAN, NASA",2,0.07259764806600268
2023,1509495.0,2,"LAPAN, NASA",2,0.09456744500527235
2023,1509496.0,2,"LAPAN, NASA",2,0.09382720848621552
2023,1509497.0,2,"LAPAN, NASA",2,0.0948337390172701
2023,1509498.0,2,"LAPAN, NASA",2,0.09427714580880896
2023,1509499.0,2,"LAPAN, NASA",2,0.09570135515976036
2023,1509500.0,2,"LAPAN, NASA",2,0.09450182032376517
2023,1510277.0,2,"LAPAN, NASA",2,0.1747291556647314
2023,1510279.0,2,"LAPAN, NASA",2,0.11123930698642442
2023,1510280.0,3,"LAPAN, NASA",2,0.22755824415115594
2023,1510281.0,3,"LAPAN, NASA",2,0.23245706824905862
2023,1510282.0,3,"LAPAN, NASA",2,0.22795174267467933
2023,1510283.0,3,"LAPAN, NASA",2,0.23213048234902112
2023,1510284.0,2,"LAPAN, NASA",2,0.10374452472323124
2023,1510431.0,2,"LAPAN, NASA",2,0.07243484179213694
2023,1510443.0,2,"LAPAN, NASA",2,0.08331409368890648
2023,1510447.0,2,"LAPAN, NASA",2,0.06314044777519215
2023,1510458.0,2,"LAPAN, NASA",2,0.08704720169983439
2023,1510459.0,2,"LAPAN, NASA",2,0.08618318897328539
2023,1510463.0,2,"LAPAN, NASA",2,0.08711716943276576
2023,1510465.0,2,"LAPAN, NASA",2,0.07952547658408447
2023,1510466.0,2,"LAPAN, NASA",2,0.07869746056716122
2023,1510468.0,2,"LAPAN, NASA",2,0.07850851998404385
2023,1510469.0,2,"LAPAN, NASA",2,0.07811469873744636
2023,1510470.0,2,"LAPAN, NASA",2,0.0784393734362145
2023,1510473.0,2,"LAPAN, NASA",2,0.07896152053981333
2023,1510474.0,2,"LAPAN, NASA",2,0.07823490298469678
2023,1510475.0,2,"LAPAN, NASA",2,0.07820621898590607
2023,1510476.0,2,"LAPAN, NASA",2,0.07869347969507456
2023,1510477.0,2,"LAPAN, NASA",2,0.07943821037084496
2023,1510481.0,2,"LAPAN, NASA",2,0.07485386433233585
2023,1510482.0,2,"LAPAN, NASA",2,0.0754955441994039
2023,1510483.0,2,"LAPAN, NASA",2,0.07477532574575768
2023,1510484.0,2,"LAPAN, NASA",2,0.07458498472162481
2023,1510485.0,2,"LAPAN, NASA",2,0.0749735051009987
2023,1510486.0,2,"LAPAN, NASA",2,0.07454033080329604
2023,1510487.0,2,"LAPAN, NASA",2,0.07476969569048024
2023,1510488.0,2,"LAPAN, NASA",2,0.07433728225787781
2023,1510489.0,2,"LAPAN, NASA",2,0.07454276960137121
2023,1510490.0,2,"LAPAN, NASA",2,0.07404465889968272
2023,1510491.0,2,"LAPAN, NASA",2,0.07361081041004115
2023,1510492.0,2,"LAPAN, NASA",2,0.07470937802465379
2023,1510493.0,2,"LAPAN, NASA",2,0.07404473975251516
2023,1510494.0,2,"LAPAN, NASA",2,0.07326760518415072
2023,1510495.0,2,"LAPAN, NASA",2,0.07337937680598759
2023,1510496.0,2,"LAPAN, NASA",2,0.07234077040639023
2023,1510497.0,2,"LAPAN, NASA",2,0.07278959738478259
2023,1510498.0,2,"LAPAN, NASA",2,0.07317030310027356
2023,1510499.0,2,"LAPAN, NASA",2,0.07303457016020169
2023,1510500.0,2,"LAPAN, NASA",2,0.07230131059585974
2023,1510501.0,2,"LAPAN, NASA",2,0.07217302506795546
2023,1510507.0,2,"LAPAN, NASA",2,0.09181232027599016
2023,1510508.0,2,"LAPAN, NASA",2,0.09081913252967741
2023,1510509.0,2,"LAPAN, NASA",2,0.09212350499995497
2023,1510513.0,2,"LAPAN, NASA",2,0.08753474948644013
2023,1510514.0,2,"LAPAN, NASA",2,0.08987463415218071
2023,1510515.0,2,"LAPAN, NASA",2,0.08955726756524504
2023,1510516.0,2,"LAPAN, NASA",2,0.0890854112142934
2023,1510517.0,2,"LAPAN, NASA",2,0.08854649558104537
2023,1510518.0,2,"LAPAN, NASA",2,0.08918241235151741
2023,1510519.0,2,"LAPAN, NASA",2,0.08916755975070323
2023,1510520.0,2,"LAPAN, NASA",2,0.08823489119179118
2023,1510521.0,2,"LAPAN, NASA",2,0.08980388612191528
2023,1510522.0,2,"LAPAN, NASA",2,0.0893741757335711
2023,1510523.0,2,"LAPAN, NASA",2,0.08865281226816386
2023,1510524.0,2,"LAPAN, NASA",2,0.08867982035710288
2023,1510525.0,2,"LAPAN, NASA",2,0.08826856341743826
2023,1510541.0,2,"LAPAN, NASA",2,0.0887334110790841
2023,1510542.0,2,"LAPAN, NASA",2,0.08914235101254132
2023,1510543.0,2,"LAPAN, NASA",2,0.08903050942301882
2023,1510544.0,2,"LAPAN, NASA",2,0.08912368162205993
2023,1510545.0,2,"LAPAN, NASA",2,0.08975177242443977
2023,1510546.0,2,"LAPAN, NASA",2,0.08880819496450652
2023,1510547.0,2,"LAPAN, NASA",2,0.08871003882965858
2023,1510548.0,2,"LAPAN, NASA",2,0.08856217460476949
2023,1510549.0,2,"LAPAN, NASA",2,0.08893688275016022
2023,1510555.0,2,"LAPAN, NASA",2,0.08846535152060493
2023,1510556.0,2,"LAPAN, NASA",2,0.08993941824934078
2023,1511036.0,2,"LAPAN, NASA",2,0.11043779698343222
2023,1511037.0,2,"LAPAN, NASA",2,0.1112538757890648
2023,1511038.0,2,"LAPAN, NASA",2,0.10980363158059536
2023,1511039.0,2,"LAPAN, NASA",2,0.17418094869574094
2023,1511041.0,2,"LAPAN, NASA",2,0.17524627437177973
2023,1511042.0,2,"LAPAN, NASA",2,0.11678247403223539
2023,1511043.0,2,"LAPAN, NASA",2,0.11626353602991281
2023,1511044.0,2,"LAPAN, NASA",2,0.17629425112927766
2023,1511046.0,2,"LAPAN, NASA",2,0.11074621159527956
2023,1511167.0,3,"LAPAN, NASA",2,0.20088020383910932
2023,1511169.0,2,"LAPAN, NASA",2,0.20737048437997366
2023,1511216.0,2,"LAPAN, NASA",2,0.3017076992278217
2023,1511217.0,3,"LAPAN, NASA",2,0.3015505465292153
2023,1511218.0,2,"LAPAN, NASA",2,0.285558116360315
2023,1511879.0,2,"LAPAN, NASA",2,0.3423340009959596
2023,1511881.0,3,"LAPAN, NASA",2,0.2738957663214854
2023,1511894.0,2,"LAPAN, NASA",2,0.1483692398231915
2023,1511896.0,2,"LAPAN, NASA",2,0.14805818414688438
2023,1511897.0,3,"LAPAN, NASA",2,0.1467192623875625
2023,1511899.0,3,"LAPAN, NASA",2,0.147196053055418
2023,1511900.0,2,"LAPAN, NASA",2,0.14595636981282267
2023,1511903.0,2,"LAPAN, NASA",2,0.24123709377986924
2023,1512881.0,2,"LAPAN, NASA",2,0.08963075986959053
2023,1512882.0,2,"LAPAN, NASA",2,0.09257832230822655
2023,1512883.0,2,"LAPAN, NASA",2,0.09179406397180384
2023,1512885.0,2,"LAPAN, NASA",2,0.0660982157117613
2023,1512888.0,2,"LAPAN, NASA",2,0.06815452499164361
2023,1512889.0,2,"LAPAN, NASA",2,0.10795819182128637
2023,1512895.0,2,"LAPAN, NASA",2,0.10665897526258263
2023,1512896.0,3,"LAPAN, NASA",2,0.10816249192036942
2023,1512899.0,2,"LAPAN, NASA",2,0.10906738724118205
2023,1513656.0,2,"LAPAN, NASA",2,0.06496005152685148
2023,1513669.0,2,"LAPAN, NASA",2,0.07918274746649587
2023,1513670.0,2,"LAPAN, NASA",2,0.07904125833865841
2023,1514425.0,2,"LAPAN, NASA",2,0.10727595581430963
2023,1514426.0,2,"LAPAN, NASA",2,0.08543330759124619
2023,1514511.0,2,"LAPAN, NASA",2,0.11463042650592999
2023,1514512.0,2,"LAPAN, NASA",2,0.11462276493858914
2023,1514513.0,2,"LAPAN, NASA",2,0.11359666853757819
2023,1514514.0,2,"LAPAN, NASA",2,0.11380838528244651
2023,1514515.0,2,"LAPAN, NASA",2,0.11419389776040963
2023,1514516.0,2,"LAPAN, NASA",2,0.11418804316896831
2023,1514517.0,2,"LAPAN, NASA",2,0.11411990535318399
2023,1514518.0,2,"LAPAN, NASA",2,0.11401843306029177
2023,1514519.0,2,"LAPAN, NASA",2,0.11331618287376907
2023,1514520.0,2,"LAPAN, NASA",2,0.11426325947029722
2023,1514521.0,2,"LAPAN, NASA",2,0.11490075241517111
2023,1514522.0,2,"LAPAN, NASA",2,0.11482863872784167
2023,1514527.0,2,"LAPAN, NASA",2,0.10923122254324441
2023,1514751.0,2,"LAPAN, NASA",2,0.1996770952400371
2023,1514757.0,2,"LAPAN, NASA",2,0.2726157444076729
2023,1514758.0,2,"LAPAN, NASA",2,0.17978346460615582
2023,1514759.0,2,"LAPAN, NASA",2,0.1795943172063672
2023,1515027.0,2,"LAPAN, NASA",2,0.09137885724427657
2023,1515028.0,2,"LAPAN, NASA",2,0.09070210726641204
2023,1515029.0,2,"LAPAN, NASA",2,0.0910822739263307
2023,1515031.0,2,"LAPAN, NASA",2,0.08433168151815468
2023,1515032.0,2,"LAPAN, NASA",2,0.08399631817091523
2023,1515035.0,2,"LAPAN, NASA",2,0.06445432302363867
2023,1515037.0,2,"LAPAN, NASA",2,0.07950217407980711
2023,1515038.0,2,"LAPAN, NASA",2,0.07997566721057514
